id,stock_code,associated_ref,stock_desc,long_desc,epos_desc,web_teaser,sell_price,sell_price_web,image_filename,vat_rate,stock_type,stock_type_id,stock_mid_type,stock_mid_type_id,sub_type,stock_sub_type,sub_type_id,manufacturer,supplier_stock_code,lead_time,weight,stock_ttype,stock_ttype_id,web_pageorder,web_colourvalue,deleted,web,discounted,drop_ship,discounts_disabled,run_to_zero,vat_relief_qualified,stock_id,stock_controlled,availability,meta_title,meta_description,meta_keywords,max_display_qty,launch_date,launch_time,reward_points,reorder_multiple,purchase_multiple,min_level,safe_level,height,width,depth,depth,country_of_manufacture
171,ADORE-1020CAMO,,"7"" Heel, 2 3/4"" PF Lace-Up Ankle Boot, Side Zip",,,,55.44,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43684,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
172,ADORE-708RS-1,,"7"" Heel, 2 3/4"" PF Ankle Strap Sandal w/RS Embellishment",,,,51.04,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,45748,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
174,ADORE-1020DP,,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip",,,,57.2,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43693,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
177,ADORE-1020FH,,"7"" Heel, 2 3/4"" PF Two Tone Lace-up Ankle Boot, Side Zip",,,,63.36,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43701,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
178,ADORE-708SP,,"*7"" Heel, 2 3/4"" PF Ankle Strap Sandal w/ Snake Skin Print",,,,36.96,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,45763,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
180,AL-13-3007,,"Skin Tight Pencil Skirt",,,,14.54,0,?,20,Skirt,88,,0,,,0,Allure,,1,120,Lingerie,9,0,default,0,0,0,0,0,-1,0,66953,0,,,,,0,,,0,1,0,0,0,24,16,4,
181,ADORE-1020FS,,"7 Heel, 2 3/4 PF Lace-Up Ankle Boot, Side Zip",,,,45.76,0,?,20,"Platforms (Exotic Dancing)",268,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,0,-1,0,0,0,0,0,155313,0,,,,,0,,,0,1,0,0,0,0,0,0,
182,ADORE-708SPLA-2,,"7"" Heel, 2 3/4"" PF Ankle Strap Sandal",,,,54.56,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,45788,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
184,ADORE-1020FSMG,,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip",,,,40.92,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43765,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
185,ADORE-708SRS,,"7"" Heel, 2 3/4"" PF Sandal W/Simulated RS Filled Bottom",,,,27.72,0,?,20,Sandal,95,,0,,,0,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,45795,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
186,AL-13-3602K,,"Sexy Siren Skirt","Sexy Siren Skirt. 90% Polyester 10% Elastan",,,8.21,0,?,20,Skirt,88,,0,,,0,Allure,,1,120,Lingerie,9,0,default,0,0,0,0,0,-1,0,65117,-1,,,,,0,,,0,1,0,0,0,23,15,2,
189,AL-13-6602K,,"Lace & Wet Look Skirt","Lace & Wet Look Skirt. 90% Polyester 10% Elastan",,,10.26,0,?,20,Skirt,88,,0,,,0,Allure,,1,120,Lingerie,9,0,default,0,0,0,0,0,0,0,65204,-1,,,,,0,,,0,1,0,0,0,23,15,2,
190,AL-13-7602K,,"Lace & Wet Look Garter Skirt","Lace & Wet Look Garter Skirt. 90% Polyester 10% Elastan",,,13.34,0,?,20,Skirt,88,,0,,,0,Allure,,1,120,Lingerie,9,0,default,0,0,0,0,0,0,0,65206,-1,,,,,0,,,0,1,0,0,0,23,15,4,
192,AL-15-0012K,,"Mika Panty","Mika Panty. 90% Polyester 10% Elastan",,,8.21,0,?,20,Panty,39,,0,,,0,Allure,,1,60,Panties,11,0,default,0,0,0,0,0,-1,0,65208,-1,,,,,0,,,0,1,0,0,0,23,15,2,
198,ADORE-1020G,,"7"" Heel, 2 3/4"" PF Lace-Up Glitter Ankle Boot, Side Zip",,,,46.2,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43845,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
201,ADORE-708T,,"7 Heel, 2 3/4 Tinted PF Ankle Strap Sandal",,,,37.84,0,?,20,"Platforms (Exotic Dancing)",268,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,0,-1,0,0,0,0,0,151068,0,,,,,0,,,0,1,0,0,0,3.7,9.4,10.6,
204,ADORE-708UV,,"7"" Heel, 2 3/4"" PF Ankle Strap Neon Bottom Sandal",,,,33,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,45872,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
206,AL-16-1022K,,"Enticing Kitten Leggings","Enticing Kitten Leggings. 90% Polyester 10% Elastan",,,16.93,0,?,20,Pants,149,,0,,,0,Allure,,1,200,Lingerie,9,0,default,0,0,0,0,0,0,0,65209,-1,,,,,0,,,0,1,0,0,0,23,15,4,
208,ADORE-708UVG,,"*7"" Heel, 2 3/4"" PF Ankle Strap Sandal w/ Glitter Inserts",,,,28.6,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,45888,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
209,ADORE-1020LG,,"7"" Heel, 2 3/4"" PF Ankle Boot, Side Zip",,,,57.2,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43888,0,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
212,ADORE-1020LP,,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip",,,,64.24,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,43944,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
218,AL-16-2602K,,"Lace & Wet Look Leggings","Lace & Wet Look Leggings. 90% Polyester 10% Elastan",,,16.42,0,?,20,Pants,149,,0,,,0,Allure,,1,200,Lingerie,9,0,default,0,0,0,0,0,0,0,65210,-1,,,,,0,,,0,1,0,0,0,23,15,4,
222,ADORE-1020PK,,"7"" Heel, 2 3/4"" PF Lace-Up Front Ankle Boot, Side Zip",,,,56.32,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44001,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
223,AL-16-3602XK,,"Lace & Wet Look Leggings","Lace & Wet Look Leggings. 90% Polyester 10% Elastan",,,18.47,0,?,20,Pants,149,,0,,,0,Allure,,1,200,Lingerie,9,0,default,0,0,0,0,0,0,0,65338,-1,,,,,0,,,0,1,0,0,0,23,15,4,
224,AL-16-4602K,,"Lace & Wet Look Leggings","Lace & Wet Look Leggings. 90% Polyester 10% Elastan",,,17.44,0,?,20,Pants,149,,0,,,0,Allure,,1,200,Lingerie,9,0,default,0,0,0,0,0,0,0,65211,-1,,,,,0,,,0,1,0,0,0,23,15,4,
225,AL-16-5022K,,"Wet Look Zipper Leggings","Wet Look Zipper Leggings. 90% Polyester 10% Elastan",,,18.47,0,?,20,Pants,149,,0,,,0,Allure,,1,200,Lingerie,9,0,default,0,0,0,0,0,0,0,65212,-1,,,,,0,,,0,1,0,0,0,23,15,4,
226,AL-16-5602K,,"Wet Look & Mesh Leggings","Wet Look & Mesh Leggings. 90% Polyester 10% Elastan",,,13.85,0,?,20,Pants,149,,0,,,0,Allure,,1,200,Lingerie,9,0,default,0,0,0,0,0,0,0,65213,-1,,,,,0,,,0,1,0,0,0,23,15,4,
227,AL-16-7902K,,"Wet Look Side Slashed Leggings","Wet Look Side Slashed Leggings. 90% Polyester 10% Elastan",,,15.9,0,?,20,Pants,149,,0,,,0,Allure,,1,200,Lingerie,9,0,default,0,0,0,0,0,0,0,65214,-1,,,,,0,,,0,1,0,0,0,23,15,4,
228,AL-16-8002K,,"Wet Look Leggings with Side Hole","Wet Look Leggings with Side Hole. 90% Polyester 10% Elastan",,,15.9,0,?,20,Pants,149,,0,,,0,Allure,,1,200,Lingerie,9,0,default,0,0,0,0,0,0,0,65215,-1,,,,,0,,,0,1,0,0,0,23,15,4,
229,AL-16-8602K,,"Lace & Wet Look Leggings","Lace & Wet Look Leggings. 90% Polyester 10% Elastan",,,19.49,0,?,20,Pants,149,,0,,,0,Allure,,1,200,Lingerie,9,0,default,0,0,0,0,0,0,0,65216,-1,,,,,0,,,0,1,0,0,0,23,15,4,
231,AL-17-0012K,,"Charli Dress","Charli Dress . 90% Polyester 10% Elastan",,,15.39,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65217,-1,,,,,0,,,0,1,0,0,0,23,15,4,
235,ADORE-1020REFL,,"7"" Heel, 2 3/4"" PF Lace-Up Ankle Boot, Side Zip",,,,55.44,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44017,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
238,ADORE-1020SHG,,"7"" Heel, 2 3/4"" PF Lace-Up Ankle Boot, Side Zip",,,,54.56,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44029,0,,,,,0,,,0,1,0,0,0,3.8,9.4,14.2,
243,ADORE-709,,"7"" Heel, 2 3/4"" PF Ankle Strap Sandal",,,,31.68,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,46084,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
245,AL-17-1062K,,"Alluring Kitten Dress","Alluring Kitten Dress. 90% Polyester 10% Elastan",,,11.8,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65218,-1,,,,,0,,,0,1,0,0,0,23,15,4,
246,AL-17-1072K,,"Wetlook Dress with Flounce","Wetlook Dress with Flounce. 90% Polyester 10% Elastan",,,12.31,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65219,-1,,,,,0,,,0,1,0,0,0,23,15,4,
249,ADORE-709-2G,,"*7"" Heel, 2 3/4""PF Ankle Strap Sandal w/ Glitter Wrapped PF",,,,33.88,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,46030,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
251,AL-17-1142K,,"Wetlook Criss Cross Dress","Wetlook Criss Cross Dress. 90% Polyester 10% Elastan",,,14.36,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65221,-1,,,,,0,,,0,1,0,0,0,23,15,4,
252,AL-17-1202X,,"A beautiful mini dress in wet look with crossed backstraps and sexy cutaway midriff.","A beautiful mini dress in wet look with crossed backstraps and sexy cutaway midriff.. 90% Polyester 10% Elastan",,,19.49,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65340,-1,,,,,0,,,0,1,0,0,0,24,17,5,
254,AL-17-1502K,,"Pleasure Plunge Strappy Dress","Pleasure Plunge Strappy Dress. 90% Polyester 10% Elastan",,,12.31,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65223,-1,,,,,0,,,0,1,0,0,0,23,15,0,
256,ADORE-709BP,,"7"" Heel, 2 3/4"" PF Ankle Strap Sandal",,,,35.2,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,46221,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
257,ADORE-1021,,"7"" Heel, 2 3/4"" PF Peep Toe Lace-Up Ankle Boot, Side Zip",,,,51.04,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44052,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
258,AL-17-2002K,,"Kissable Kitten Dress","Kissable Kitten Dress. 90% Polyester 10% Elastan",,,10.26,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65224,-1,,,,,0,,,0,1,0,0,0,23,15,4,
259,AL-17-2005,,"Faux Leather Dress",,,,35.91,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,-1,0,66970,0,,,,,0,,,0,1,0,0,0,24,17,5,
260,ADORE-709BR,,"7"" Heel, 2 3/4"" PF Two Tone Ankle Strap Sandal",,,,34.32,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,46238,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
261,ADORE-1021FS,,"7"" Heel, 2 3/4"" PF Open Toe Lace-Up Ankle Boot, Side Zip",,,,57.2,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44084,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
262,AL-17-2042K,,"Lace Wet Look Dress","Lace Wet Look Dress. 90% Polyester 10% Elastan",,,15.39,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65225,-1,,,,,0,,,0,1,0,0,0,23,15,4,
264,ADORE-709BR-H,,"7"" Heel, 2 3/4"" PF Two Tone Ankle Strap Sandal",,,,34.32,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,46230,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
265,ADORE-1021G,,"*7"" Heel, 2 3/4"" PF Lace-Up Peep Toe Ankle Boot, Side Zip",,,,57.2,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44126,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
272,ADORE-709FS,,"*7"" Heel, 2 3/4"" PF Ankle Strap Sandal w/ Wrapped PF Bottom",,,,30.36,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,46249,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
273,ADORE-1021MG,,"7"" Heel, 2 3/4"" PF Peep Toe Lace-Up Ankle Boot, Side Zip",,,,52.8,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44142,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
277,AL-17-3042K,,"Wet Look & Faux Leather Dress","Wet Look & Faux Leather Dress. 90% Polyester 10% Elastan",,,15.39,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,-1,0,65227,-1,,,,,0,,,0,1,0,0,0,23,15,4,
278,AL-17-3082K,,"Lace and Wet Look Dress","Lace and Wet Look Dress. 90% Polyester 10% Elastan",,,19.49,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65228,-1,,,,,0,,,0,1,0,0,0,23,15,4,
280,ADORE-709HGCH,,"7"" Heel, 2 3/4"" PF Ankle Strap Sandal",,,,38.72,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,46305,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
281,ADORE-1024RSF,,"7"" Heel, 2 3/4"" PF Open Toe/Heel Ankle Boot, Side Zip",,,,33.88,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44151,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
285,ADORE-1025,,"7"" Heel,2 3/4"" PF Peep Toe Corset Style Ankle Boot,Side Zip",,,,59.84,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44178,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
288,ADORE-2000,,"7"" Heel, 2 3/4"" PF Stretch Knee Boot, Side Zip",,,,50.16,0,?,20,Boots,96,,0,"Knee High","Knee High",7,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44186,0,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
290,AL-17-3502,,"A beautiful wet look mini dress with nylon cutaways on the front and back.",,,,19.49,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,-1,0,66979,0,,,,,0,,,0,1,0,0,0,24,17,5,
291,ADORE-2018,,"7"" Heel, 2 3/4"" PF Open Toe/Heel Knee BT, Side Zip",,,,57.2,0,?,20,Boots,96,,0,"Knee High","Knee High",7,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44196,0,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
293,AL-17-3602XK,,"Wet Look Halter Dress","Wet Look Halter Dress. 90% Polyester 10% Elastan",,,20.52,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65342,-1,,,,,0,,,0,1,0,0,0,23,15,4,
294,AL-17-3702-O/S,,"Leopard Lace Robe with G-string black","Leopard Lace Robe with G-string black .",,,18.47,0,?,20,"Gowns & Robes",81,,0,,,0,Allure,,1,150,Lingerie,9,0,default,0,0,0,0,0,0,0,65229,-1,,,,,0,,,0,1,0,0,0,23,14,4,
295,AL-17-3702-OSX,,"Leopard Lace Robe with G-string black","Leopard Lace Robe with G-string black .",,,18.47,0,?,20,"Gowns & Robes",81,,0,,,0,Allure,,1,150,Lingerie,9,0,default,0,0,0,0,0,0,0,65343,-1,,,,,0,,,0,1,0,0,0,23,14,4,
296,AL-17-3703-O/S,,"Leopard Lace Robe with G-string burgundy","Leopard Lace Robe with G-string burgundy  .",,,18.47,0,?,20,"Gowns & Robes",81,,0,,,0,Allure,,1,150,Lingerie,9,0,default,0,0,0,0,0,0,0,65230,-1,26/10/2020,,,,0,,,0,1,0,0,0,23,14,4,
297,AL-17-3703-OSX,,"Leopard Lace Robe with G-string burgundy","Leopard Lace Robe with G-string burgundy  .",,,18.47,0,?,20,"Gowns & Robes",81,,0,,,0,Allure,,1,150,Lingerie,9,0,default,0,0,0,0,0,0,0,65344,-1,,,,,0,,,0,1,0,0,0,23,14,4,
298,AL-17-3704-O/S,,"Leopard Lace Robe with G-string blue","Leopard Lace Robe with G-string blue  .",,,18.47,0,?,20,"Gowns & Robes",81,,0,,,0,Allure,,1,150,Lingerie,9,0,default,0,0,0,0,0,0,0,65231,-1,,,,,0,,,0,1,0,0,0,23,14,4,
299,AL-17-3704-OSX,,"Leopard Lace Robe with G-string blue","Leopard Lace Robe with G-string blue  .",,,18.47,0,?,20,"Gowns & Robes",81,,0,,,0,Allure,,1,150,Lingerie,9,0,default,0,0,0,0,0,0,0,65345,-1,,,,,0,,,0,1,0,0,0,23,14,4,
300,AL-17-4002RX,,"A gorgeous off the shoulder dress in racy red wet look. With full wet look back.","A gorgeous off the shoulder dress in racy red wet look. With full wet look back.. 90% Polyester 10% Elastan",,,20.52,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65346,-1,,,,,0,,,0,1,0,0,0,24,17,5,
301,AL-17-4002X,,"A gorgeous off the shoulder dress in black wet look. With full vinyl back.","A gorgeous off the shoulder dress in black wet look. With full vinyl back.. 90% Polyester 10% Elastan",,,20.52,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65347,-1,,,,,0,,,0,1,0,0,0,24,17,5,
303,ADORE-2023,,"7"" Heel, 2 3/4"" PF Lace-Up Stretch PF Knee Boot, Side Zip",,,,58.96,0,?,20,Boots,96,,0,"Knee High","Knee High",7,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44206,0,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
304,ADORE-709LS,,"7"" Heel, 2 3/4"" PF Ankle Strap RS Sandal",,,,33.88,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,46406,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
306,ADORE-2024RSF,,"7"" Heel, 2 3/4"" PF Lace-Up Stretch PF Knee Boot, Side Zip",,,,70.4,0,?,20,Boots,96,,0,"Knee High","Knee High",7,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44214,0,,,,,0,,,0,1,0,0,0,4.1,11.4,18.1,
309,ADORE-2043,,"7"" Heel, 2 3/4"" PF Knee Boot with Buckles, Side Zip",,,,70.4,0,?,20,Boots,96,,0,"Knee High","Knee High",7,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44237,0,,,,,0,,,0,1,0,0,0,4.5,11.8,23.2,
310,ADORE-709MG,,"7"" Heel, 2 3/4"" PF Ankle Strap Sandal w/Mini Glitter",,,,36.08,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,46451,0,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
312,AL-17-6502K,,"Lace and Wet Look Dress","Lace and Wet Look Dress. 90% Polyester 10% Elastan",,,18.47,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65232,-1,,,,,0,,,0,1,0,0,0,23,15,4,
313,AL-17-6802XK,,"Lace & Wet Look Dress","Lace & Wet Look Dress. 90% Polyester 10% Elastan",,,19.49,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,-1,0,65349,-1,,,,,0,,,0,1,0,0,0,23,15,4,
314,AL-17-7602XK,,"Wet Look Halter Dress","Wet Look Halter Dress. 90% Polyester 10% Elastan",,,20.52,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65350,-1,,,,,0,,,0,1,0,0,0,23,15,4,
315,AL-17-8602K,,"Fishnet & Wet Look Dress","Fishnet & Wet Look Dress. 90% Polyester 10% Elastan",,,18.47,0,?,20,Dress,28,,0,,,0,Allure,,1,140,Lingerie,9,0,default,0,0,0,0,0,0,0,65233,-1,,,,,0,,,0,1,0,0,0,23,15,4,
317,ADORE-3000,,"7"" Heel, 2 3/4"" PF Stretch Thigh Boot, Side Zip",,,,58.08,0,?,20,Boots,96,,0,"Thigh High","Thigh High",8,Pleaser,,1,500,Footwear,14,0,default,0,-1,0,0,0,0,0,44246,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
319,AL-2024,,"X-PLAY BLACK 4 PC KIT Luscious Black Four Piece Set","X-PLAY BLACK 4 PC KIT Luscious Black Four Piece Set. 85%PVC 15%polyester
Knit: 100% Polyester
Coating- Outer Layer: Polyurethane
Middle Layer: Polyvinyl Chloride
fabric:100% polyester",,,18.47,0,?,20,Accessories,215,,0,,,0,Allure,,1,100,Lingerie,9,0,default,0,0,0,0,0,0,0,65118,-1,,,,,0,,,0,1,0,0,0,21,14,6,
320,AL-2027,,"X-PLAY BLACK BLINDFOLD","X-PLAY BLACK BLINDFOLD. Knit: 100% Polyester
Coating- Outer Layer: Polyurethane
Middle Layer: Polyvinyl Chloride
fabric:100% polyester",,,5.13,0,?,20,Accessories,215,,0,,,0,Allure,,1,100,Lingerie,9,0,default,0,0,0,0,0,0,0,65119,-1,,,,,0,,,0,1,0,0,0,38,7,2,
321,AL-2028,,"X-PLAY ""BITCH"" COLLAR","X-PLAY ""BITCH"" COLLAR. 85%PVC 15%polyester
Knit: 100% Polyester
Coating- Outer Layer: Polyurethane
Middle Layer: Polyvinyl Chloride",,,5.13,0,?,20,Accessories,215,,0,,,0,Allure,,1,100,Lingerie,9,0,default,0,0,0,0,0,0,0,65120,-1,,,,,0,,,0,1,0,0,0,38,7,2,
322,AL-2029,,"X-PLAY ""SLAVE"" COLLAR","X-PLAY ""SLAVE"" COLLAR. 85%PVC 15%polyester
Knit: 100% Polyester
Coating- Outer Layer: Polyurethane
Middle Layer: Polyvinyl Chloride",,,5.13,0,?,20,Accessories,215,,0,,,0,Allure,,1,100,Lingerie,9,0,default,0,0,0,0,0,0,0,65121,-1,,,,,0,,,0,1,0,0,0,38,7,2,
323,AL-2030,,"X-PLAY ""MASTER"" COLLAR","X-PLAY ""MASTER"" COLLAR. 85%PVC 15%polyester
Knit: 100% Polyester
Coating- Outer Layer: Polyurethane
Middle Layer: Polyvinyl Chloride",,,5.13,0,?,20,Accessories,215,,0,,,0,Allure,,1,100,Lingerie,9,0,default,0,0,0,0,0,0,0,65122,-1,,,,,0,,,0,1,0,0,0,38,7,2,
324,AL-2031,,"X-PLAY ""SLUT"" COLLAR","X-PLAY ""SLUT"" COLLAR. 85%PVC 15%polyester
Knit: 100% Polyester
Coating- Outer Layer: Polyurethane
Middle Layer: Polyvinyl Chloride",,,5.13,0,?,20,Accessories,215,,0,,,0,Allure,,1,100,Lingerie,9,0,default,0,0,0,0,0,0,0,65123,-1,,,,,0,,,0,1,0,0,0,38,7,2,
325,AL-2033,,"X-PLAY BLACK MINI CROP","X-PLAY BLACK MINI CROP. Knit: 100% Polyester
Coating- Outer Layer: Polyurethane
Middle Layer: Polyvinyl Chloride",,,6.16,0,?,20,Accessories,215,,0,,,0,Allure,,1,100,Lingerie,9,0,default,0,0,0,0,0,0,0,65124,-1,,,,,0,,,0,1,0,0,0,38,7,2,
326,AL-2039,,"X-PLAY BLACK FLOGGER","X-PLAY BLACK FLOGGER. 90%polyester 10%spandex
60%polyester 40%polyurethane",,,10.26,0,?,20,Accessories,215,,0,,,0,Allure,,1,100,Lingerie,9,0,default,0,0,0,0,0,0,0,65125,-1,,,,,0,,,0,1,0,0,0,38,7,2,
